Date,Location Key,Input Order,City,State/Region,Country,Timezone,Geoname ID,Selected Drik Location,Samvatsara,Ayana,Ritu,Amanta Maasa,Paksha,Tithi,Vaara,Nakshatra,Yoga,Karana,Sooryodaya,Month Page URL,Day Page URL,Stored At,Source Run Mode
2026-08-18,geoname:1279290|city:agartala,11,Agartala,Tripura,India,Asia/Kolkata,1279290,Agartala,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Kaulava upto 05:20 AM; Taitila upto 05:50 PM,05:01 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1279290&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1271476|city:guwahati,12,Guwahati,Assam,India,Asia/Kolkata,1271476,Guwahati,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Chitra upto 04:58 AM; compatibility report,"Shukla upto 03:23 AM, Aug 19",Kaulava upto 05:20 AM; Taitila upto 05:50 PM,04:57 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1271476&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1256525|city:shiliguri,13,Shiliguri,West Bengal,India,Asia/Kolkata,1256525,Shiliguri,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Kaulava upto 05:20 AM; Taitila upto 05:50 PM,05:09 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1256525&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1279186|city:aizawl,14,Aizawl,Mizoram,India,Asia/Kolkata,1279186,Aizawl,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Chitra upto 04:58 AM; compatibility report,"Shukla upto 03:23 AM, Aug 19",Kaulava upto 05:20 AM; Taitila upto 05:50 PM,04:56 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1279186&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1271631|city:gangtok,15,Gangtok,Sikkim,India,Asia/Kolkata,1271631,Gangtok,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Kaulava upto 05:20 AM; Taitila upto 05:50 PM,05:08 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1271631&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1256287|city:silchar,16,Silchar,Assam,India,Asia/Kolkata,1256287,Silchar,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Chitra upto 04:58 AM; compatibility report,"Shukla upto 03:23 AM, Aug 19",Kaulava upto 05:20 AM; Taitila upto 05:50 PM,04:54 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1256287&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1272648|city:dibrugarh,17,Dibrugarh,Assam,India,Asia/Kolkata,1272648,Dibrugarh,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Chitra upto 04:58 AM; compatibility report,"Shukla upto 03:23 AM, Aug 19",Kaulava upto 05:20 AM; Taitila upto 05:50 PM,04:42 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1272648&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1269771|city:imphal,18,Imphal,Manipur,India,Asia/Kolkata,1269771,Imphal,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Chitra upto 04:58 AM; compatibility report,"Shukla upto 03:23 AM, Aug 19",Kaulava upto 05:20 AM; Taitila upto 05:50 PM,04:50 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1269771&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1272552|city:dimapur,19,Dimapur,Nagaland,India,Asia/Kolkata,1272552,Dimapur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Chitra upto 04:58 AM,"Shukla upto 03:23 AM, Aug 19",Kaulava upto 05:20 AM; Taitila upto 05:50 PM,04:49 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1272552&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1269655|city:itanagar,20,Itanagar,Arunachal Pradesh,India,Asia/Kolkata,1269655,Itanagar,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Chitra upto 04:58 AM; compatibility report,"Shukla upto 03:23 AM, Aug 19",Kaulava upto 05:20 AM; Taitila upto 05:50 PM,04:48 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1269655&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1264521|city:madurai,21,Madurai,Tamil Nadu,India,Asia/Kolkata,1264521,Madurai,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:09 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1264521&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1265683|city:kumbakonam,22,Kumbakonam,Tamil Nadu,India,Asia/Kolkata,1265683,Kumbakonam,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:02 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1265683&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1274256|city:chidambaram,23,Chidambaram,Tamil Nadu,India,Asia/Kolkata,1274256,Chidambaram,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,compatibility report; Swati upto Full Night,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:01 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1274256&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1268159|city:kanchipuram,24,Kanchipuram,Tamil Nadu,India,Asia/Kolkata,1268159,Kanchipuram,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,compatibility report; Swati upto Full Night,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,05:59 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1268159&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1254388|city:srirangam,25,Srirangam,Tamil Nadu,India,Asia/Kolkata,1254388,Tiruchirappalli,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:05 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1254388&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1270603|city:guruvayur,26,Guruvayur,Kerala,India,Asia/Kolkata,1270603,Guruvayur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:16 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1270603&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1260546|city:pandharpur,27,Pandharpur,Maharashtra,India,Asia/Kolkata,1260546,Pandharpur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:12 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1260546&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1266285|city:kolhapur,28,Kolhapur,Maharashtra,India,Asia/Kolkata,1266285,Kolhapur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:17 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1266285&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1262180|city:nagpur,29,Nagpur,Maharashtra,India,Asia/Kolkata,1262180,Nagpur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,05:53 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1262180&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1253102|city:visakhapatnam,30,Visakhapatnam,Andra Pradesh,India,Asia/Kolkata,1253102,Visakhapatnam,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,05:40 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1253102&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:292223|city:dubai,31,Dubai,Dubai,United Arab Emirates,Asia/Dubai,292223,Dubai,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 04:20 PM,Mangalawara,"Swati upto 05:16 AM, Aug 19","Shukla upto 01:53 AM, Aug 19","Taitila upto 04:20 PM; Garaja upto 05:00 AM, Aug 19",05:54 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=292223&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:290030|city:doha,32,Doha,Baladīyat ad Dawḩah,Qatar,Asia/Qatar,290030,Doha,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 03:20 PM,Mangalawara,"Swati upto 04:16 AM, Aug 19","Shukla upto 12:53 AM, Aug 19","Taitila upto 03:20 PM; Garaja upto 04:00 AM, Aug 19",05:09 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=290030&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:2657896|city:zurich,33,Zurich,Zurich,Switzerland,Europe/Zurich,2657896,Zurich,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 02:20 PM,Mangalawara,"Swati upto 03:16 AM, Aug 19; compatibility report",Shukla upto 11:53 PM,"Taitila upto 02:20 PM; Garaja upto 03:00 AM, Aug 19",06:26 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2657896&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:2928751|city:esslingen,34,Esslingen,Esslingen,Germany,Europe/Berlin,2928751,Esslingen,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 02:20 PM,Mangalawara,"compatibility report; Swati upto 03:16 AM, Aug 19",Shukla upto 11:53 PM,"Taitila upto 02:20 PM; Garaja upto 03:00 AM, Aug 19",06:20 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2928751&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1278094|city:ayodhya,35,Ayodhya,Uttar Pradesh,India,Asia/Kolkata,1278094,Ajodhya,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,05:34 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1278094&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:5131614|city:pittsford,36,Pittsford,New York,United States,America/New_York,5131614,Pittsford,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 08:20 AM,Mangalawara,Swati upto 09:16 PM,Shukla upto 05:53 PM,Taitila upto 08:20 AM; Garaja upto 09:00 PM,06:19 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5131614&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:5119251|city:greece,37,Greece,New York,United States,America/New_York,5119251,Greece,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 08:20 AM,Mangalawara,Swati upto 09:16 PM; compatibility report,Shukla upto 05:53 PM,Taitila upto 08:20 AM; Garaja upto 09:00 PM,06:20 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5119251&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:5140405|city:syracuse,38,Syracuse,New York,United States,America/New_York,5140405,Syracuse,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 08:20 AM,Mangalawara,Swati upto 09:16 PM; compatibility report,Shukla upto 05:53 PM,Taitila upto 08:20 AM; Garaja upto 09:00 PM,06:14 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5140405&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:4256038|city:columbus,39,Columbus,Indiana,United States,America/Indiana/Indianapolis,4256038,Columbus,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 08:20 AM,Mangalawara,Swati upto 09:16 PM; compatibility report,Shukla upto 05:53 PM,Taitila upto 08:20 AM; Garaja upto 09:00 PM,07:00 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4256038&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:4487042|city:raleigh,40,Raleigh,North Carolina,United States,America/New_York,4487042,Raleigh,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 08:20 AM,Mangalawara,Swati upto 09:16 PM; compatibility report,Shukla upto 05:53 PM,Taitila upto 08:20 AM; Garaja upto 09:00 PM,06:36 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4487042&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:4460243|city:charlotte,41,Charlotte,North Carolina,United States,America/New_York,4460243,Charlotte,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 08:20 AM,Mangalawara,Swati upto 09:16 PM; compatibility report,Shukla upto 05:53 PM,Taitila upto 08:20 AM; Garaja upto 09:00 PM,06:45 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4460243&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1277333|city:bengaluru,42,Bengaluru,Karnataka,India,Asia/Kolkata,1277333,Bengaluru,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:08 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1277333&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1262321|city:mysuru,43,Mysuru,Karnataka,India,Asia/Kolkata,1262321,Mysuru,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:12 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1262321&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1262321|city:t_narasipura,44,T Narasipura,Karnataka,India,Asia/Kolkata,1262321,Mysuru,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:12 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1262321&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1263780|city:mangalore,45,Mangalore,Karnataka,India,Asia/Kolkata,1263780,Mangalore,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:19 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1263780&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1253952|city:udupi,46,Udupi,Karnataka,India,Asia/Kolkata,1253952,Udipi,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,compatibility report; Swati upto Full Night,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:19 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1253952&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1255364|city:surat,47,Surat,Gujarat,India,Asia/Kolkata,1255364,Surat,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,compatibility report; Swati upto Full Night,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:18 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1255364&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1259229|city:pune,48,Pune,Maharashtra,India,Asia/Kolkata,1259229,Pune,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:17 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1259229&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1253573|city:vadodara,49,Vadodara,Gujarat,India,Asia/Kolkata,1253573,Baroda,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:15 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1253573&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:1269843|city:hyderabad,50,Hyderabad,Telangana,India,Asia/Kolkata,1269843,Hyderabad,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 05:50 PM,Mangalawara,Swati upto Full Night; compatibility report,"Shukla upto 03:23 AM, Aug 19",Taitila upto 05:50 PM; Garaja upto Full Night,06:00 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1269843&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:5134086|city:rochester,51,Rochester,New York,United States,America/New_York,5134086,Rochester,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 08:20 AM,Mangalawara,compatibility report; Swati upto 09:16 PM,Shukla upto 05:53 PM,Taitila upto 08:20 AM; Garaja upto 09:00 PM,06:20 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5134086&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:5139865|city:stonybrook,52,Stonybrook,New York,United States,America/New_York,5139865,Stonybrook,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 08:20 AM,Mangalawara,Swati upto 09:16 PM; compatibility report,Shukla upto 05:53 PM,Taitila upto 08:20 AM; Garaja upto 09:00 PM,06:06 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5139865&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:4922462|city:lafayette,53,Lafayette,Indiana,United States,America/Indiana/Indianapolis,4922462,Lafayette,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 08:20 AM,Mangalawara,Swati upto 09:16 PM; compatibility report,Shukla upto 05:53 PM,Taitila upto 08:20 AM; Garaja upto 09:00 PM,07:01 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4922462&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:4887398|city:chicago,54,Chicago,Illinois,United States,America/Chicago,4887398,Chicago,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 07:20 AM,Mangalawara,Swati upto 08:16 PM; compatibility report,Shukla upto 04:53 PM,Taitila upto 07:20 AM; Garaja upto 08:00 PM,06:02 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4887398&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:4684888|city:dallas,55,Dallas,Texas,United States,America/Chicago,4684888,Dallas,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 07:20 AM,Mangalawara,Swati upto 08:16 PM; compatibility report,Shukla upto 04:53 PM,Taitila upto 07:20 AM; Garaja upto 08:00 PM,06:53 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4684888&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-18,geoname:4699066|city:houston,56,Houston,Texas,United States,America/Chicago,4699066,Houston,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Shashthi upto 07:20 AM,Mangalawara,Swati upto 08:16 PM; compatibility report,Shukla upto 04:53 PM,Taitila upto 07:20 AM; Garaja upto 08:00 PM,06:51 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4699066&date=18/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
