Place Key,City,State/Region,Country,Timezone,Geoname ID,Ekadashi Name,Ekadashi Type,Condition Code,Upavaasa Date 1,Upavaasa Date 2,Parana Date,Parana Start,Parana End,Parana Branch,Parana Tithi Rule,Hari Vasara End,Cycle Anchor,Completeness Status,Date,Action Role,Special Events,Special Event Details,Note,Message
geoname:1269920,Hubli,Karnataka,India,Asia/Kolkata,1269920,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:16 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:16 AM to 06:20 AM,**Perform Parana today** between 06:16 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:16 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:16 AM to 06:20 AM
geoname:1269843,Hyderabad,Telangana,India,Asia/Kolkata,1269843,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:01 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:01 AM to 06:20 AM,**Perform Parana today** between 06:01 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:01 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:01 AM to 06:20 AM
geoname:1269771,Imphal,Manipur,India,Asia/Kolkata,1269771,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,04:52 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:52 AM to 06:20 AM,**Perform Parana today** between 04:52 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 04:52 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:52 AM to 06:20 AM
geoname:1269655,Itanagar,Arunachal Pradesh,India,Asia/Kolkata,1269655,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,04:51 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:51 AM to 06:20 AM,**Perform Parana today** between 04:51 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 04:51 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:51 AM to 06:20 AM
geoname:1268159,Kanchipuram,Tamil Nadu,India,Asia/Kolkata,1268159,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:00 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:00 AM to 06:20 AM,**Perform Parana today** between 06:00 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:00 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:00 AM to 06:20 AM
geoname:1266285,Kolhapur,Maharashtra,India,Asia/Kolkata,1266285,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:19 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:19 AM to 06:20 AM,**Perform Parana today** between 06:19 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:19 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:19 AM to 06:20 AM
geoname:1275004,Kolkata,West Bengal,India,Asia/Kolkata,1275004,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:17 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:17 AM to 06:20 AM,**Perform Parana today** between 05:17 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:17 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:17 AM to 06:20 AM
geoname:1265683,Kumbakonam,Tamil Nadu,India,Asia/Kolkata,1265683,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:03 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:03 AM to 06:20 AM,**Perform Parana today** between 06:03 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:03 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:03 AM to 06:20 AM
geoname:1264733,Lucknow,Uttar Pradesh,India,Asia/Kolkata,1264733,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:42 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:42 AM to 06:20 AM,**Perform Parana today** between 05:42 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:42 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:42 AM to 06:20 AM
geoname:1264521,Madurai,Tamil Nadu,India,Asia/Kolkata,1264521,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:09 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:09 AM to 06:20 AM,**Perform Parana today** between 06:09 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:09 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:09 AM to 06:20 AM
geoname:1263780,Mangalore,Karnataka,India,Asia/Kolkata,1263780,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:19 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:19 AM to 06:20 AM,**Perform Parana today** between 06:19 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:19 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:19 AM to 06:20 AM
geoname:2158177,Melbourne,Victoria,Australia,Australia/Melbourne,2158177,Shravana Putrada Ekadashi,Dashami Viddha -> Valid Ekadashi,DASHAMI_VIDDHA_THEN_VALID_EKADASHI,2026-08-24,,2026-08-25,06:52 AM,09:04 AM,PRATAH,DWADASHI,03:19 PM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 24-Aug-26 | Parana today: 06:52 AM to 09:04 AM,**Perform Parana today** between 06:52 AM and 09:04 AM. Upavaasa was observed on 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:52 AM and 09:04 AM. Upavaasa was observed on 24-Aug-26. Upavaasa: 24-Aug-26 | Parana today: 06:52 AM to 09:04 AM
geoname:1262321,Mysuru,Karnataka,India,Asia/Kolkata,1262321,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:13 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:13 AM to 06:20 AM,**Perform Parana today** between 06:13 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:13 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:13 AM to 06:20 AM
geoname:1262180,Nagpur,Maharashtra,India,Asia/Kolkata,1262180,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:55 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:55 AM to 06:20 AM,**Perform Parana today** between 05:55 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:55 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:55 AM to 06:20 AM
geoname:1260546,Pandharpur,Maharashtra,India,Asia/Kolkata,1260546,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:13 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:13 AM to 06:20 AM,**Perform Parana today** between 06:13 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:13 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:13 AM to 06:20 AM
geoname:2063523,Perth,Western Australia,Australia,Australia/Perth,2063523,Shravana Putrada Ekadashi,Ekadashi Dwaya,EKADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:42 AM,08:50 AM,PRATAH,DWADASHI,01:19 PM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:42 AM to 08:50 AM,**Perform Parana today** between 06:42 AM and 08:50 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:42 AM and 08:50 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:42 AM to 08:50 AM
geoname:1278994,Prayagraj,Uttar Pradesh,India,Asia/Kolkata,1278994,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:40 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:40 AM to 06:20 AM,**Perform Parana today** between 05:40 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:40 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:40 AM to 06:20 AM
geoname:1259229,Pune,Maharashtra,India,Asia/Kolkata,1259229,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:19 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:19 AM to 06:20 AM,**Perform Parana today** between 06:19 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:19 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:19 AM to 06:20 AM
geoname:1835848,Seoul,Seoul,South Korea,Asia/Seoul,1835848,Shravana Putrada Ekadashi,Dashami Viddha -> Valid Ekadashi,DASHAMI_VIDDHA_THEN_VALID_EKADASHI,2026-08-24,,2026-08-25,05:56 AM,08:35 AM,PRATAH,DWADASHI,02:19 PM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 24-Aug-26 | Parana today: 05:56 AM to 08:35 AM,**Perform Parana today** between 05:56 AM and 08:35 AM. Upavaasa was observed on 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:56 AM and 08:35 AM. Upavaasa was observed on 24-Aug-26. Upavaasa: 24-Aug-26 | Parana today: 05:56 AM to 08:35 AM
geoname:1256525,Shiliguri,West Bengal,India,Asia/Kolkata,1256525,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:13 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:13 AM to 06:20 AM,**Perform Parana today** between 05:13 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:13 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:13 AM to 06:20 AM
geoname:1256287,Silchar,Assam,India,Asia/Kolkata,1256287,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,04:57 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:57 AM to 06:20 AM,**Perform Parana today** between 04:57 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 04:57 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:57 AM to 06:20 AM
geoname:1255634,Srinagar,Jammu and Kashmir,India,Asia/Kolkata,1255634,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:59 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:59 AM to 06:20 AM,**Perform Parana today** between 05:59 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:59 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:59 AM to 06:20 AM
geoname:1254388,Srirangam,Tamil Nadu,India,Asia/Kolkata,1254388,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:06 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:06 AM to 06:20 AM,**Perform Parana today** between 06:06 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:06 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:06 AM to 06:20 AM
geoname:2147714,Sydney,New South Wales,Australia,Australia/Sydney,2147714,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-24,,2026-08-25,06:23 AM,08:37 AM,PRATAH,DWADASHI,03:19 PM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 24-Aug-26 | Parana today: 06:23 AM to 08:37 AM,**Perform Parana today** between 06:23 AM and 08:37 AM. Upavaasa was observed on 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:23 AM and 08:37 AM. Upavaasa was observed on 24-Aug-26. Upavaasa: 24-Aug-26 | Parana today: 06:23 AM to 08:37 AM
geoname:1262321,T Narasipura,Karnataka,India,Asia/Kolkata,1262321,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:13 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:13 AM to 06:20 AM,**Perform Parana today** between 06:13 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:13 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:13 AM to 06:20 AM
geoname:1254163,Thiruvananthapuram,Kerala,India,Asia/Kolkata,1254163,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:14 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:14 AM to 06:20 AM,**Perform Parana today** between 06:14 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:14 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:14 AM to 06:20 AM
geoname:1254360,Tirupati,Andhra Pradesh,India,Asia/Kolkata,1254360,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:00 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:00 AM to 06:20 AM,**Perform Parana today** between 06:00 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:00 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:00 AM to 06:20 AM
geoname:1253952,Udupi,Karnataka,India,Asia/Kolkata,1253952,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:19 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:19 AM to 06:20 AM,**Perform Parana today** between 06:19 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:19 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:19 AM to 06:20 AM
geoname:1253573,Vadodara,Gujarat,India,Asia/Kolkata,1253573,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:18 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:18 AM to 06:20 AM,**Perform Parana today** between 06:18 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:18 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:18 AM to 06:20 AM
geoname:1253405,Varanasi,Uttar Pradesh,India,Asia/Kolkata,1253405,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:36 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:36 AM to 06:20 AM,**Perform Parana today** between 05:36 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:36 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:36 AM to 06:20 AM
geoname:1253102,Visakhapatnam,Andra Pradesh,India,Asia/Kolkata,1253102,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:42 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:42 AM to 06:20 AM,**Perform Parana today** between 05:42 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:42 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:42 AM to 06:20 AM
geoname:2179537,Wellington,Wellington,New Zealand,Pacific/Auckland,2179537,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-24,,2026-08-25,06:57 AM,09:07 AM,PRATAH,DWADASHI,05:19 PM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 24-Aug-26 | Parana today: 06:57 AM to 09:07 AM,**Perform Parana today** between 06:57 AM and 09:07 AM. Upavaasa was observed on 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:57 AM and 09:07 AM. Upavaasa was observed on 24-Aug-26. Upavaasa: 24-Aug-26 | Parana today: 06:57 AM to 09:07 AM
