Place Key,City,State/Region,Country,Timezone,Geoname ID,Ekadashi Name,Ekadashi Type,Condition Code,Upavaasa Date 1,Upavaasa Date 2,Parana Date,Parana Start,Parana End,Parana Branch,Parana Tithi Rule,Hari Vasara End,Cycle Anchor,Completeness Status,Date,Action Role,Special Events,Special Event Details,Note,Message
geoname:1264527,Chennai,Tamil Nadu,India,Asia/Kolkata,1264527,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:58 AM,08:23 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:58 AM to 08:23 AM,**Perform Parana today** between 05:58 AM and 08:23 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:58 AM and 08:23 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:58 AM to 08:23 AM
geoname:1274256,Chidambaram,Tamil Nadu,India,Asia/Kolkata,1274256,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:00 AM,08:25 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:00 AM to 08:25 AM,**Perform Parana today** between 06:00 AM and 08:25 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:00 AM and 08:25 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:00 AM to 08:25 AM
geoname:2192362,Christchurch,Canterbury,New Zealand,Pacific/Auckland,2192362,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:16 AM,08:42 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,10:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:16 AM to 08:42 AM,**Perform Parana today** between 06:16 AM and 08:42 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:16 AM and 08:42 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:16 AM to 08:42 AM
geoname:1273865,Coimbatore,Tamil Nadu,India,Asia/Kolkata,1273865,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:11 AM,08:36 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:11 AM to 08:36 AM,**Perform Parana today** between 06:11 AM and 08:36 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:11 AM and 08:36 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:11 AM to 08:36 AM
geoname:1272648,Dibrugarh,Assam,India,Asia/Kolkata,1272648,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:00 AM,07:25 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:00 AM to 07:25 AM,**Perform Parana today** between 05:00 AM and 07:25 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:00 AM and 07:25 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:00 AM to 07:25 AM
geoname:1272552,Dimapur,Nagaland,India,Asia/Kolkata,1272552,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:04 AM,07:29 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:04 AM to 07:29 AM,**Perform Parana today** between 05:04 AM and 07:29 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:04 AM and 07:29 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:04 AM to 07:29 AM
geoname:290030,Doha,Baladīyat ad Dawḩah,Qatar,Asia/Qatar,290030,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:23 AM,07:48 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,01:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:23 AM to 07:48 AM,**Perform Parana today** between 05:23 AM and 07:48 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:23 AM and 07:48 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:23 AM to 07:48 AM
geoname:292223,Dubai,Dubai,United Arab Emirates,Asia/Dubai,292223,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:09 AM,08:34 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,02:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:09 AM to 08:34 AM,**Perform Parana today** between 06:09 AM and 08:34 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:09 AM and 08:34 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:09 AM to 08:34 AM
geoname:1271631,Gangtok,Sikkim,India,Asia/Kolkata,1271631,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:25 AM,07:50 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:25 AM to 07:50 AM,**Perform Parana today** between 05:25 AM and 07:50 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:25 AM and 07:50 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:25 AM to 07:50 AM
geoname:1270603,Guruvayur,Kerala,India,Asia/Kolkata,1270603,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:15 AM,08:40 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:15 AM to 08:40 AM,**Perform Parana today** between 06:15 AM and 08:40 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:15 AM and 08:40 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:15 AM to 08:40 AM
geoname:1271476,Guwahati,Assam,India,Asia/Kolkata,1271476,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:12 AM,07:37 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:12 AM to 07:37 AM,**Perform Parana today** between 05:12 AM and 07:37 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:12 AM and 07:37 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:12 AM to 07:37 AM
geoname:1269920,Hubli,Karnataka,India,Asia/Kolkata,1269920,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:19 AM,08:44 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:19 AM to 08:44 AM,**Perform Parana today** between 06:19 AM and 08:44 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:19 AM and 08:44 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:19 AM to 08:44 AM
geoname:1269843,Hyderabad,Telangana,India,Asia/Kolkata,1269843,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:05 AM,08:30 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:05 AM to 08:30 AM,**Perform Parana today** between 06:05 AM and 08:30 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:05 AM and 08:30 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:05 AM to 08:30 AM
geoname:1269771,Imphal,Manipur,India,Asia/Kolkata,1269771,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:03 AM,07:28 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:03 AM to 07:28 AM,**Perform Parana today** between 05:03 AM and 07:28 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:03 AM and 07:28 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:03 AM to 07:28 AM
geoname:1269655,Itanagar,Arunachal Pradesh,India,Asia/Kolkata,1269655,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:05 AM,07:30 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:05 AM to 07:30 AM,**Perform Parana today** between 05:05 AM and 07:30 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:05 AM and 07:30 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:05 AM to 07:30 AM
geoname:1268159,Kanchipuram,Tamil Nadu,India,Asia/Kolkata,1268159,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:00 AM,08:25 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:00 AM to 08:25 AM,**Perform Parana today** between 06:00 AM and 08:25 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:00 AM and 08:25 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:00 AM to 08:25 AM
geoname:1266285,Kolhapur,Maharashtra,India,Asia/Kolkata,1266285,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:22 AM,08:47 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:22 AM to 08:47 AM,**Perform Parana today** between 06:22 AM and 08:47 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:22 AM and 08:47 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:22 AM to 08:47 AM
geoname:1275004,Kolkata,West Bengal,India,Asia/Kolkata,1275004,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:26 AM,07:51 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:26 AM to 07:51 AM,**Perform Parana today** between 05:26 AM and 07:51 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:26 AM and 07:51 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:26 AM to 07:51 AM
geoname:1265683,Kumbakonam,Tamil Nadu,India,Asia/Kolkata,1265683,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:01 AM,08:26 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:01 AM to 08:26 AM,**Perform Parana today** between 06:01 AM and 08:26 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:01 AM and 08:26 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:01 AM to 08:26 AM
geoname:285787,Kuwait,Al Asimah,Kuwait,Asia/Kuwait,285787,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:37 AM,08:02 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,01:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:37 AM to 08:02 AM,**Perform Parana today** between 05:37 AM and 08:02 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:37 AM and 08:02 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:37 AM to 08:02 AM
geoname:1264733,Lucknow,Uttar Pradesh,India,Asia/Kolkata,1264733,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:55 AM,08:20 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:55 AM to 08:20 AM,**Perform Parana today** between 05:55 AM and 08:20 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:55 AM and 08:20 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:55 AM to 08:20 AM
geoname:1264521,Madurai,Tamil Nadu,India,Asia/Kolkata,1264521,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:07 AM,08:32 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:07 AM to 08:32 AM,**Perform Parana today** between 06:07 AM and 08:32 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:07 AM and 08:32 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:07 AM to 08:32 AM
geoname:1263780,Mangalore,Karnataka,India,Asia/Kolkata,1263780,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:20 AM,08:45 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:20 AM to 08:45 AM,**Perform Parana today** between 06:20 AM and 08:45 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:20 AM and 08:45 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:20 AM to 08:45 AM
geoname:2158177,Melbourne,Victoria,Australia,Australia/Melbourne,2158177,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:07 AM,08:33 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,08:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:07 AM to 08:33 AM,**Perform Parana today** between 06:07 AM and 08:33 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:07 AM and 08:33 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:07 AM to 08:33 AM
geoname:1275339,Mumbai,Maharashtra,India,Asia/Kolkata,1275339,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:28 AM,08:53 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:28 AM to 08:53 AM,**Perform Parana today** between 06:28 AM and 08:53 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:28 AM and 08:53 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:28 AM to 08:53 AM
geoname:1262321,Mysuru,Karnataka,India,Asia/Kolkata,1262321,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:13 AM,08:38 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:13 AM to 08:38 AM,**Perform Parana today** between 06:13 AM and 08:38 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:13 AM and 08:38 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:13 AM to 08:38 AM
geoname:1262180,Nagpur,Maharashtra,India,Asia/Kolkata,1262180,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:03 AM,08:28 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:03 AM to 08:28 AM,**Perform Parana today** between 06:03 AM and 08:28 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:03 AM and 08:28 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:03 AM to 08:28 AM
geoname:1260546,Pandharpur,Maharashtra,India,Asia/Kolkata,1260546,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:18 AM,08:43 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:18 AM to 08:43 AM,**Perform Parana today** between 06:18 AM and 08:43 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:18 AM and 08:43 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:18 AM to 08:43 AM
geoname:2063523,Perth,Western Australia,Australia,Australia/Perth,2063523,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:04 AM,08:30 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,06:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:04 AM to 08:30 AM,**Perform Parana today** between 06:04 AM and 08:30 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:04 AM and 08:30 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:04 AM to 08:30 AM
geoname:1278994,Prayagraj,Uttar Pradesh,India,Asia/Kolkata,1278994,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:52 AM,08:17 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:52 AM to 08:17 AM,**Perform Parana today** between 05:52 AM and 08:17 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:52 AM and 08:17 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:52 AM to 08:17 AM
geoname:1259229,Pune,Maharashtra,India,Asia/Kolkata,1259229,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:24 AM,08:49 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:24 AM to 08:49 AM,**Perform Parana today** between 06:24 AM and 08:49 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:24 AM and 08:49 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:24 AM to 08:49 AM
geoname:1835848,Seoul,Seoul,South Korea,Asia/Seoul,1835848,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:21 AM,08:46 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,07:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:21 AM to 08:46 AM,**Perform Parana today** between 06:21 AM and 08:46 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:21 AM and 08:46 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:21 AM to 08:46 AM
